date,ticker,open,high,low,close,volume,return_1d,rolling_mean_5,rolling_mean_20,rolling_std_5,rolling_std_20,momentum_10,drawdown_20,high_low_range,price_above_ma20,timestamp,signal,confidence,strategy_name,target_weight,approved_weight,risk_flag,risk_notes,executed_weight,turnover,transaction_cost,asset_return,strategy_gross_return,strategy_net_return
2025-01-09,AAA,122.68,124.19,122.47,123.38,519044,0.005132382892057086,123.146,121.8635,0.0063694390518958255,0.006912770069895759,0.01580767330808497,-0.00851816136290584,0.013940671097422587,1,2025-01-09,1.0,0.3294039688161883,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.005132382892057086,0.00179633401221998,0.00179633401221998
2025-01-10,AAA,123.72,124.21,119.88,120.6,576350,-0.022532014913276055,122.612,121.90949999999998,0.0119162207465608,0.00814510056395353,-0.016393442622950838,-0.030858244937319257,0.03590381426202321,0,2025-01-10,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.35,0.0,0.0,-0.022532014913276055,-0.007886205219646619,-0.007886205219646619
2025-01-13,AAA,120.96,121.65,120.51,121.19,540076,0.004892205638474367,122.09,122.00049999999999,0.012025754978255974,0.008171614336984519,-0.020370220677390694,-0.02611700417872065,0.009406716725802464,0,2025-01-13,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.35,0.00035,0.004892205638474367,0.0,-0.00035
2025-01-14,AAA,121.17,121.26,118.5,119.06,627387,-0.01757570756663085,121.396,121.98150000000001,0.013323453736911689,0.00914632656218667,-0.03329002923026947,-0.043233686917389824,0.02318158911473211,0,2025-01-14,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.01757570756663085,-0.0,-0.0
2025-01-15,AAA,118.58,121.07,117.87,119.83,532294,0.006467327397950529,120.81200000000001,121.974,0.014116986953109327,0.00920843889893476,-0.03704596592735454,-0.03704596592735454,0.02670449803888833,0,2025-01-15,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.006467327397950529,0.0,0.0
2025-01-16,AAA,120.14,121.19,119.89,120.72,506531,0.007427188517065808,120.28,121.97349999999999,0.014548224164553612,0.0092542503066237,-0.02377486656962635,-0.029893924783027992,0.010768721007289572,0,2025-01-16,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.007427188517065808,0.0,0.0
2025-01-17,AAA,120.87,121.52,119.2,119.81,531389,-0.007538104705102744,120.122,121.90599999999999,0.010938981129096042,0.009363916808992182,-0.028068467591465862,-0.03720668595306975,0.019363992988899032,0,2025-01-17,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.007538104705102744,-0.0,-0.0
2025-01-20,AAA,119.94,122.07,119.48,121.69,558089,0.01569151155996984,120.22200000000001,121.98949999999999,0.013275365957525978,0.00978231899567795,-0.01704361873990301,-0.0220990035358406,0.02128358944859881,0,2025-01-20,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.01569151155996984,0.0,0.0
2025-01-21,AAA,121.18,121.38,118.69,119.05,606097,-0.02169446955378418,120.22,121.8885,0.014753482926981589,0.010786976127730481,-0.02840120786746103,-0.04331404693024754,0.0225955480890382,0,2025-01-21,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.02169446955378418,-0.0,-0.0
2025-01-22,AAA,119.01,119.93,118.81,119.44,740611,0.003275934481310472,120.14200000000001,121.80800000000002,0.014473947823995007,0.010824765483630035,-0.026965376782077444,-0.04018000642880104,0.009377093101138686,0,2025-01-22,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.003275934481310472,0.0,0.0
2025-01-23,AAA,120.34,120.58,117.14,117.53,805468,-0.01599129269926325,119.50399999999999,121.6115,0.015018903320885383,0.011304495520345317,-0.04741449181390822,-0.05552876888460301,0.02926912277716326,0,2025-01-23,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.01599129269926325,-0.0,-0.0
2025-01-24,AAA,117.29,118.13,116.09,116.94,788603,-0.005019994894920443,118.92999999999999,121.328,0.01496517289477083,0.0110197297703423,-0.030348258706467623,-0.060270009643201505,0.017444843509491978,0,2025-01-24,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.005019994894920443,-0.0,-0.0
2025-01-27,AAA,117.18,117.91,116.84,117.68,766791,0.006328031469129636,118.128,121.02649999999998,0.012074785847601955,0.010892454187045705,-0.028962785708391725,-0.05432336869173893,0.009092454112848343,0,2025-01-27,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.006328031469129636,0.0,0.0
2024-01-02,BBB,82.04,82.7,78.85,79.66,1062506,0.0,,,,,,0.0,0.048330404217926295,0,2024-01-02,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,BBB,79.78,81.45,79.21,80.94,1019844,0.01606829023349232,,,,,,0.0,0.0276748208549544,0,2024-01-03,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.01606829023349232,0.0,0.0
2024-01-04,BBB,81.17,81.89,79.92,80.24,850300,-0.008648381517173287,,,,,,-0.008648381517173287,0.024551345962113648,0,2024-01-04,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.008648381517173287,-0.0,-0.0
2024-01-05,BBB,80.1,80.7,80.01,80.44,1090846,0.002492522432701927,,,,,,-0.006177415369409411,0.00857782197911484,0,2024-01-05,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.002492522432701927,0.0,0.0
2024-01-08,BBB,80.3,81.21,80.25,81.01,1097342,0.007086026852312299,80.458,,0.009105209822389108,,,0.0,0.011850388840883764,0,2024-01-08,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.007086026852312299,0.0,0.0
2024-01-09,BBB,81.1,82.54,80.98,82.07,915929,0.013084804345142365,80.94000000000001,,0.009741925741259058,,,0.0,0.019008163762641677,0,2024-01-09,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.013084804345142365,0.0,0.0
2024-01-10,BBB,81.74,83.37,81.59,82.75,864003,0.008285609845254172,81.30199999999999,,0.00824043675449023,,,0.0,0.0215105740181269,0,2024-01-10,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.008285609845254172,0.0,0.0
2024-01-11,BBB,83.43,83.9,82.42,83.15,1052526,0.004833836858006091,81.884,,0.0039866056588664925,,,0.0,0.017799158147925483,0,2024-01-11,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.004833836858006091,0.0,0.0
2024-01-12,BBB,83.84,86.43,83.67,85.83,962477,0.03223090799759465,82.962,,0.011109314342311825,,,0.0,0.03215658860538279,0,2024-01-12,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.03223090799759465,0.0,0.0
2024-01-15,BBB,86.46,87.09,85.98,86.3,915270,0.005475940813235436,84.02,,0.011348139000782822,,,0.0,0.01286210892236384,0,2024-01-15,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.005475940813235436,0.0,0.0
2024-01-16,BBB,86.29,87.0,86.1,86.94,949475,0.007415990730011535,84.994,,0.011590931849259321,,0.0913884007029877,0.0,0.01035196687370607,0,2024-01-16,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.007415990730011535,0.0,0.0
2024-01-17,BBB,86.61,88.8,86.2,88.29,821314,0.015527950310559202,86.102,,0.01151792330685121,,0.0908080059303189,0.0,0.029448408653301554,0,2024-01-17,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.015527950310559202,0.0,0.0
2024-01-18,BBB,87.98,88.71,86.79,87.35,889661,-0.010646732359270716,86.942,,0.01563812068543542,,0.0886091724825524,-0.010646732359270716,0.02198053806525458,0,2024-01-18,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.010646732359270716,-0.0,-0.0
2024-01-19,BBB,86.83,87.18,85.85,86.43,926615,-0.010532341156267777,87.062,,0.011617845607389082,,0.07446544007956257,-0.021066938498131127,0.015388175402059613,0,2024-01-19,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.010532341156267777,-0.0,-0.0
2024-01-22,BBB,86.62,87.25,86.48,86.85,861241,0.004859423811176544,87.172,,0.011567573558789268,,0.07208986544870988,-0.016309887869521034,0.008865860679332137,0,2024-01-22,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.004859423811176544,0.0,0.0
2024-01-23,BBB,87.31,87.7,86.18,86.52,825534,-0.0037996545768566037,87.088,,0.011171790696128676,,0.05422200560497137,-0.02004757050628625,0.017568192325473835,0,2024-01-23,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.0037996545768566037,-0.0,-0.0
2024-01-24,BBB,86.35,87.37,85.89,87.29,1015154,0.008899676375404564,86.888,,0.008893294164143585,,0.054864048338368665,-0.011326311020500635,0.01695497766067137,0,2024-01-24,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.008899676375404564,0.0,0.0
2024-01-25,BBB,87.46,88.78,87.3,88.36,913142,0.012257990606025837,87.09,,0.00936930985834325,,0.06265784726398071,0.0,0.016749660479855183,0,2024-01-25,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.012257990606025837,0.0,0.0
2024-01-26,BBB,88.58,88.93,88.41,88.92,1001558,0.006337709370755951,87.588,,0.006012512788744457,,0.03600139811254821,0.0,0.005847953216374384,0,2024-01-26,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.006337709370755951,0.0,0.0
2024-01-29,BBB,88.95,89.99,88.58,89.44,978580,0.005847953216374213,88.106,84.939,0.005993732532274061,0.00999572193110715,0.03638470451911946,0.0,0.015764758497316598,1,2024-01-29,1.0,0.3898625085752663,trend_momentum_v1,0.3333333333333333,0.3333333333333333,APPROVED,Approved,0.0,0.0,0.0,0.005847953216374213,0.0,0.0
2024-01-30,BBB,89.76,90.06,89.25,89.53,970974,0.0010062611806798127,88.708,85.43249999999999,0.0041491377058704695,0.009967197669486623,0.029790660225442966,0.0,0.009047246732938705,1,2024-01-30,1.0,0.3668903195284755,trend_momentum_v1,0.3333333333333333,0.3333333333333333,APPROVED,Approved,0.3333333333333333,0.3333333333333333,0.0003333333333333333,0.0010062611806798127,0.0003354203935599376,2.0870602266042575e-06
2024-01-31,BBB,90.01,90.43,87.83,88.57,818697,-0.010722662794594107,88.964,85.814,0.008620225080314715,0.01032322639580363,0.003171367085740062,-0.010722662794594107,0.029355312182454654,1,2024-01-31,1.0,0.2723876858158266,trend_momentum_v1,0.5,0.0,BLOCKED,Below confidence threshold,0.3333333333333333,0.0,0.0,-0.010722662794594107,-0.003574220931531369,-0.003574220931531369
2024-02-01,BBB,88.37,89.0,87.95,88.78,746115,0.0023710059839676667,89.048,86.24100000000001,0.00691536709784873,0.009864790586678607,0.016370921579851316,-0.008377080308276552,0.011826988060373926,1,2024-02-01,1.0,0.32030526082943483,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.0,0.3333333333333333,0.0003333333333333333,0.0023710059839676667,0.0,-0.0003333333333333333
2024-02-02,BBB,88.99,89.45,86.52,87.21,919091,-0.017684163099797368,88.70599999999999,86.5795,0.009936688478730667,0.011101355882477895,0.00902464422075644,-0.025913101753602175,0.033597064556816957,1,2024-02-02,1.0,0.2899561702133554,trend_momentum_v1,0.5,0.0,BLOCKED,Below confidence threshold,0.35,0.35,0.00035,-0.017684163099797368,-0.006189457084929078,-0.006539457084929078
2024-02-05,BBB,87.81,88.99,87.24,88.42,725153,0.013874555670221334,88.502,86.95,0.012267394072102684,0.011299257810545558,0.01807714450201514,-0.012398078856249328,0.019791902284551008,1,2024-02-05,1.0,0.32089778896750715,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.0,0.35,0.00035,0.013874555670221334,0.0,-0.00035
2024-02-06,BBB,88.82,89.24,86.78,87.29,755879,-0.01277991404659573,88.054,87.211,0.01289131310748146,0.011730427853354519,0.008899676375404564,-0.02501954652071925,0.028181922327872536,1,2024-02-06,1.0,0.2871597628638365,trend_momentum_v1,0.5,0.0,BLOCKED,Below confidence threshold,0.35,0.35,0.00035,-0.01277991404659573,-0.004472969916308505,-0.004822969916308505
2024-02-07,BBB,87.18,88.94,86.68,88.73,708739,0.016496735021193754,88.086,87.51,0.015372743749211767,0.012058621734408444,0.016496735021193754,-0.008935552328828256,0.02547052856981845,1,2024-02-07,1.0,0.31251874107014643,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.0,0.35,0.00035,0.016496735021193754,0.0,-0.00035
2024-02-08,BBB,88.11,89.46,87.42,89.29,720788,0.00631128141553039,88.18800000000002,87.817,0.015594868756864368,0.012071332155073762,0.01052512449071985,-0.0026806656986484434,0.022846903348639175,1,2024-02-08,1.0,0.29157044013599287,trend_momentum_v1,0.5,0.0,BLOCKED,Below confidence threshold,0.35,0.35,0.00035,0.00631128141553039,0.002208948495435636,0.0018589484954356361
2024-02-09,BBB,89.43,89.71,87.9,88.49,744925,-0.008959569940642953,88.44399999999999,87.95,0.013261021402597106,0.010323417340399925,-0.004835807467386544,-0.011616218027476921,0.020454288620182937,1,2024-02-09,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.35,0.00035,-0.008959569940642953,-0.0,-0.00035
2024-02-12,BBB,88.74,88.76,88.32,88.68,751991,0.002147135269522149,88.49600000000001,88.06899999999999,0.011812247056709404,0.010284021939582621,-0.008497316636851382,-0.00949402434938007,0.004961659900766936,1,2024-02-12,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.002147135269522149,0.0,0.0
2024-02-13,BBB,89.08,89.5,89.04,89.4,746713,0.008119079837618282,88.918,88.19200000000001,0.00930691543174268,0.010306804435376581,-0.001452027253434518,-0.001452027253434518,0.005145413870246015,1,2024-02-13,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.008119079837618282,0.0,0.0
2024-02-14,BBB,89.48,91.31,89.45,91.3,822852,0.021252796420581532,89.43199999999999,88.3425,0.010904281730798928,0.010786776975555159,0.030823077791577225,0.0,0.02037239868565169,1,2024-02-14,1.0,0.3674303586121884,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.0,0.0,0.0,0.021252796420581532,0.0,0.0
2024-02-15,BBB,91.4,91.63,89.72,90.47,677317,-0.009090909090909038,89.668,88.4985,0.012736259763665872,0.010698045400774835,0.019035818878125665,-0.009090909090909038,0.021111970819056004,1,2024-02-15,1.0,0.3265076958205342,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.35,0.00035,-0.009090909090909038,-0.0031818181818181633,-0.0035318181818181633
2024-02-16,BBB,90.36,91.26,90.0,90.6,568118,0.0014369404222394078,90.09,88.707,0.011101940986977076,0.0102985515240833,0.038871689026487743,-0.00766703176341732,0.013907284768211977,1,2024-02-16,1.0,0.3974313433773947,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.0014369404222394078,0.0005029291477837927,0.0005029291477837927
2024-02-19,BBB,90.7,92.53,90.54,92.15,594876,0.017108167770419458,90.784,88.97200000000001,0.012180997679480759,0.010803752830968879,0.04218502601221452,0.0,0.021595225176342863,1,2024-02-19,1.0,0.4071335179266175,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.017108167770419458,0.00598785871964681,0.00598785871964681
2024-02-20,BBB,91.8,91.9,89.75,90.03,632193,-0.023005968529571375,90.91,89.14750000000001,0.01834729960148581,0.01220474038624695,0.0313896208042157,-0.023005968529571375,0.023880928579362498,1,2024-02-20,1.0,0.3640958963663289,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,-0.023005968529571375,-0.008052088985349981,-0.008052088985349981
2024-02-21,BBB,90.48,90.78,88.76,89.26,710279,-0.00855270465400415,90.50200000000001,89.24600000000001,0.01485008939646904,0.01231349105886157,0.005973177053983925,-0.03136190992946286,0.022630517589065605,1,2024-02-21,1.0,0.27473052821821287,trend_momentum_v1,1.0,0.0,BLOCKED,Below confidence threshold,0.35,0.0,0.0,-0.00855270465400415,-0.0029934466289014525,-0.0029934466289014525
2024-02-22,BBB,89.46,89.65,88.39,89.17,502202,-0.0010082903876317273,90.242,89.2865,0.014653256557626896,0.01204009533113946,-0.0013439354910964596,-0.03233857840477483,0.014130312885499664,0,2024-02-22,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.35,0.00035,-0.0010082903876317273,-0.0,-0.00035
2024-02-23,BBB,89.41,89.81,88.91,89.52,578416,0.00392508691263882,90.026,89.3165,0.014873890025623067,0.011990779992490362,0.011639733303198119,-0.028540423223006095,0.010053619302949126,1,2024-02-23,1.0,0.29577364158935454,trend_momentum_v1,1.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.00392508691263882,0.0,0.0
2024-02-26,BBB,89.87,91.48,89.71,90.76,554987,0.013851653261841124,89.748,89.38250000000001,0.013847061584692486,0.012311284563875358,0.023455119530897628,-0.015084102007596356,0.01950198325253427,1,2024-02-26,1.0,0.3359256012436091,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.0,0.0,0.0,0.013851653261841124,0.0,0.0
2024-02-27,BBB,91.35,91.84,88.6,89.25,629142,-0.016637285147642178,89.59200000000001,89.36850000000001,0.011662491174725953,0.0129134950780499,-0.001677852348993314,-0.031470428648942006,0.03630252100840346,0,2024-02-27,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.35,0.35,0.00035,-0.016637285147642178,-0.005823049801674762,-0.006173049801674761
2024-02-28,BBB,89.51,90.37,88.91,89.92,467160,0.007507002801120377,89.724,89.436,0.011508445623047064,0.012765068472755181,-0.015115005476451171,-0.024199674443841634,0.01623665480427055,1,2024-02-28,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.35,0.00035,0.007507002801120377,0.0,-0.00035
2024-02-29,BBB,90.11,90.64,88.92,89.77,588504,-0.0016681494661922036,89.84400000000001,89.4855,0.011548509845659801,0.012771424063456976,-0.007737371504366153,-0.025827455236028363,0.01916007574913667,1,2024-02-29,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.0016681494661922036,-0.0,-0.0
2024-03-01,BBB,89.28,89.73,87.88,88.42,558886,-0.015038431547287456,89.624,89.546,0.0134650542149935,0.012584045576047514,-0.024061810154525354,-0.04047748236570814,0.02092286812938259,0,2024-03-01,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.015038431547287456,-0.0,-0.0
2024-03-04,BBB,88.54,88.59,86.32,87.26,439981,-0.013119203800045165,88.924,89.488,0.010376535655211457,0.012551481879435819,-0.05306565382528483,-0.05306565382528483,0.026014210405684277,0,2024-03-04,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.013119203800045165,-0.0,-0.0
2024-03-05,BBB,87.57,87.96,87.03,87.43,631723,0.0019482007792803735,88.56,89.495,0.009723799614457351,0.012226193315716042,-0.028879262468066158,-0.051220835594139924,0.0106370810934461,0,2024-03-05,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.0019482007792803735,0.0,0.0
2024-03-06,BBB,87.41,87.74,87.25,87.68,591677,0.0028594304014639693,88.112,89.44250000000001,0.008482937000969222,0.011632474642285931,-0.017701097916199893,-0.04850786760716219,0.005588503649634978,0,2024-03-06,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.0028594304014639693,0.0,0.0
